Country,City,Latitude,Longitude,Disease,Year,Cases
India,Bangalore,12.972573954419754,77.64163036091777,Japanese Encephalitis,2010,481
India,Bangalore,13.00255454867667,77.57212103212957,Japanese Encephalitis,2011,521
India,Bangalore,12.977183815955318,77.64288954251616,Japanese Encephalitis,2012,510
India,Bangalore,13.011524892339178,77.61948468249471,Japanese Encephalitis,2013,466
India,Bangalore,13.00293372860921,77.62780527731869,Japanese Encephalitis,2014,515
India,Bangalore,12.979566096416919,77.56099242218359,Japanese Encephalitis,2015,524
India,Bangalore,12.94206222972195,77.56378890355404,Japanese Encephalitis,2016,511
India,Bangalore,12.943097039421641,77.5683941354147,Japanese Encephalitis,2017,486
India,Bangalore,13.019695306443818,77.61773397327778,Japanese Encephalitis,2018,479
India,Bangalore,12.979634902705044,77.60791823462525,Japanese Encephalitis,2019,477
India,Bangalore,12.948421971323967,77.56512820650318,Japanese Encephalitis,2020,495
India,Bangalore,12.939292841732856,77.63183557616847,Japanese Encephalitis,2021,523
India,Bangalore,12.999297809541174,77.58325184735196,Japanese Encephalitis,2022,484
India,Hyderabad,17.430170873014344,78.48477539966404,Dengue,2010,506
India,Hyderabad,17.36354251541906,78.50376736380639,Dengue,2011,508
India,Hyderabad,17.432839024871743,78.49682467759224,Dengue,2012,503
India,Hyderabad,17.374661073925807,78.44372272884952,Dengue,2013,486
India,Hyderabad,17.34019402716602,78.48533364101044,Dengue,2014,518
India,Hyderabad,17.352409381131352,78.50111848000694,Dengue,2015,529
India,Hyderabad,17.408844794456712,78.46590871382169,Dengue,2016,533
India,Hyderabad,17.341447845696905,78.44660636970201,Dengue,2017,495
India,Hyderabad,17.34021960121361,78.52860505005773,Dengue,2018,484
India,Hyderabad,17.4068832958678,78.50227974606871,Dengue,2019,509
India,Hyderabad,17.339835974530736,78.46297730676163,Dengue,2020,472
India,Hyderabad,17.34464791861109,78.47541286844402,Dengue,2021,476
India,Hyderabad,17.38717678387609,78.52155299439309,Dengue,2022,469
India,Hyderabad,17.398283989736395,78.43840063849095,Leprosy,2010,485
India,Hyderabad,17.424671304276423,78.48000828675569,Leprosy,2011,510
India,Hyderabad,17.347683993210996,78.53226931147145,Leprosy,2012,479
India,Hyderabad,17.414536595608148,78.45627763267422,Leprosy,2013,472
India,Hyderabad,17.415737803734814,78.47086676849963,Leprosy,2014,530
India,Hyderabad,17.41161450894624,78.49556686324108,Leprosy,2015,506
India,Hyderabad,17.373894581572053,78.5018885335742,Leprosy,2016,495
India,Hyderabad,17.372310578866443,78.50588603422365,Leprosy,2017,501
India,Hyderabad,17.371602254312215,78.44917839773265,Leprosy,2018,475
India,Hyderabad,17.38623455855459,78.49858355342299,Leprosy,2019,462
India,Hyderabad,17.418167105877092,78.47258034887051,Leprosy,2020,482
India,Hyderabad,17.38947475757824,78.4806938847799,Leprosy,2021,486
India,Hyderabad,17.352150904980356,78.47512418600392,Leprosy,2022,515
India,Hyderabad,17.427447361350126,78.4911529400327,Lymphatic Filariasis,2010,504
India,Hyderabad,17.339368804924728,78.46471409790516,Lymphatic Filariasis,2011,511
India,Hyderabad,17.404439038499078,78.49521144681081,Lymphatic Filariasis,2012,516
India,Hyderabad,17.409871841435674,78.4485222764745,Lymphatic Filariasis,2013,506
India,Hyderabad,17.390333975235222,78.48167508410316,Lymphatic Filariasis,2014,500
India,Hyderabad,17.382966713677934,78.4683574901914,Lymphatic Filariasis,2015,489
India,Hyderabad,17.369189786145977,78.49291239136956,Lymphatic Filariasis,2016,467
India,Hyderabad,17.336682647108095,78.44931255725145,Lymphatic Filariasis,2017,515
India,Hyderabad,17.360010071157635,78.49849430802999,Lymphatic Filariasis,2018,512
India,Hyderabad,17.38448476200177,78.50254388622521,Lymphatic Filariasis,2019,483
India,Hyderabad,17.4246278697473,78.44932520652794,Lymphatic Filariasis,2020,521
India,Hyderabad,17.388828703969608,78.46092613365714,Lymphatic Filariasis,2021,485
India,Hyderabad,17.367733100115476,78.500226276556,Lymphatic Filariasis,2022,491
India,Hyderabad,17.335266205024613,78.49528319230716,Schistosomiasis,2010,538
India,Hyderabad,17.3686718846312,78.50556753552544,Schistosomiasis,2011,551
India,Hyderabad,17.40056950250131,78.53075342811431,Schistosomiasis,2012,477
India,Hyderabad,17.42507042660596,78.49947827144128,Schistosomiasis,2013,529
India,Hyderabad,17.349060493827192,78.44875487537244,Schistosomiasis,2014,522
India,Hyderabad,17.41506503985912,78.44132058166727,Schistosomiasis,2015,513
India,Hyderabad,17.363939247082982,78.4845788621708,Schistosomiasis,2016,483
India,Hyderabad,17.41055802167124,78.50705303685508,Schistosomiasis,2017,547
India,Hyderabad,17.340560583675813,78.50782948103993,Schistosomiasis,2018,514
India,Hyderabad,17.40802868802264,78.45360060554145,Schistosomiasis,2019,477
India,Hyderabad,17.378934926852537,78.52227328818596,Schistosomiasis,2020,537
India,Hyderabad,17.40968473982004,78.49302508079084,Schistosomiasis,2021,513
India,Hyderabad,17.393311017166134,78.44574689618129,Schistosomiasis,2022,547
India,Hyderabad,17.376673553200728,78.50194720034074,Soil-transmitted Helminthiasis,2010,528
India,Hyderabad,17.340816754394954,78.46533059526668,Soil-transmitted Helminthiasis,2011,488
India,Hyderabad,17.41403982258266,78.53290501459425,Soil-transmitted Helminthiasis,2012,481
India,Hyderabad,17.362523195282606,78.47744956576715,Soil-transmitted Helminthiasis,2013,461
India,Hyderabad,17.36490448752189,78.5081213691382,Soil-transmitted Helminthiasis,2014,489
India,Hyderabad,17.382823959085623,78.49451168021031,Soil-transmitted Helminthiasis,2015,457
India,Hyderabad,17.433572038405778,78.48341567485332,Soil-transmitted Helminthiasis,2016,502
India,Hyderabad,17.37780950540617,78.44721480560489,Soil-transmitted Helminthiasis,2017,488
India,Hyderabad,17.403817449492383,78.52178165307072,Soil-transmitted Helminthiasis,2018,531
India,Hyderabad,17.37342886704127,78.48011770454234,Soil-transmitted Helminthiasis,2019,481
India,Hyderabad,17.391472933377994,78.47306160239668,Soil-transmitted Helminthiasis,2020,529
India,Hyderabad,17.377469517302707,78.49915552894579,Soil-transmitted Helminthiasis,2021,530
India,Hyderabad,17.405132778366397,78.4641374859646,Soil-transmitted Helminthiasis,2022,545
India,Hyderabad,17.41668354055665,78.49998611047253,Rabies,2010,518
India,Hyderabad,17.33897686702914,78.45621307440409,Rabies,2011,499
India,Hyderabad,17.391392922469073,78.5257146624287,Rabies,2012,519
India,Hyderabad,17.382310799241772,78.48878209978763,Rabies,2013,495
India,Hyderabad,17.346606971511726,78.50580946245644,Rabies,2014,482
India,Hyderabad,17.361391306998346,78.47130993202678,Rabies,2015,490
India,Hyderabad,17.36121194614452,78.51515864725972,Rabies,2016,486
India,Hyderabad,17.40891790010052,78.4913395067,Rabies,2017,444
India,Hyderabad,17.388451867346664,78.5295389384454,Rabies,2018,492
India,Hyderabad,17.38457169694302,78.48664612364634,Rabies,2019,520
India,Hyderabad,17.34595089769991,78.46477832943809,Rabies,2020,495
India,Hyderabad,17.342290150388326,78.5194129088712,Rabies,2021,548
India,Hyderabad,17.404041366082808,78.49123401947494,Rabies,2022,507
India,Hyderabad,17.353848726741774,78.52066152731462,Trachoma,2010,547
India,Hyderabad,17.35017706777789,78.52882569973805,Trachoma,2011,507
India,Hyderabad,17.39823011306979,78.53643607298339,Trachoma,2012,481
India,Hyderabad,17.422975482327242,78.47511038360604,Trachoma,2013,480
India,Hyderabad,17.418605938322646,78.45627351486603,Trachoma,2014,519
India,Hyderabad,17.412279673946028,78.47473361497691,Trachoma,2015,531
India,Hyderabad,17.36364264780977,78.52776871487511,Trachoma,2016,493
India,Hyderabad,17.40059464572454,78.48926145948276,Trachoma,2017,513
India,Hyderabad,17.378271497959915,78.49132012768831,Trachoma,2018,523
India,Hyderabad,17.373266263516143,78.5286014464298,Trachoma,2019,481
India,Hyderabad,17.401371817892795,78.48157038097405,Trachoma,2020,506
India,Hyderabad,17.42452727465935,78.47324549598547,Trachoma,2021,464
India,Hyderabad,17.38699184004647,78.528742110953,Trachoma,2022,484
India,Hyderabad,17.346977457270768,78.45661369714182,Kala-azar,2010,528
India,Hyderabad,17.376281194837688,78.48912264951682,Kala-azar,2011,510
India,Hyderabad,17.428308662935677,78.45821477734559,Kala-azar,2012,463
India,Hyderabad,17.335977906522647,78.46516556727876,Kala-azar,2013,492
India,Hyderabad,17.400293324623714,78.51300261629291,Kala-azar,2014,515
India,Hyderabad,17.421526927364514,78.45183289105113,Kala-azar,2015,462
India,Hyderabad,17.362524139671436,78.51385788785282,Kala-azar,2016,512
India,Hyderabad,17.379993605410814,78.45856326213321,Kala-azar,2017,527
India,Hyderabad,17.403217141445868,78.45200702600768,Kala-azar,2018,499
India,Hyderabad,17.342703782463047,78.44745665655563,Kala-azar,2019,524
India,Hyderabad,17.415216992457726,78.4430486262464,Kala-azar,2020,512
India,Hyderabad,17.335448803663798,78.47023911380101,Kala-azar,2021,484
India,Hyderabad,17.35492850068179,78.44229202012306,Kala-azar,2022,521
India,Hyderabad,17.41952599289057,78.44647045520709,Chikungunya,2010,527
India,Hyderabad,17.355091562566972,78.48902589195444,Chikungunya,2011,514
India,Hyderabad,17.39905227914812,78.48087139705616,Chikungunya,2012,513
India,Hyderabad,17.337579419859072,78.44989091653547,Chikungunya,2013,508
India,Hyderabad,17.356018442365425,78.47811978145982,Chikungunya,2014,474
India,Hyderabad,17.392537630940453,78.44781545661807,Chikungunya,2015,529
India,Hyderabad,17.400199412429608,78.48042071508877,Chikungunya,2016,524
India,Hyderabad,17.404581545394905,78.50671430116812,Chikungunya,2017,489
India,Hyderabad,17.38249119886963,78.5237297045663,Chikungunya,2018,475
India,Hyderabad,17.393859638373353,78.44707829001099,Chikungunya,2019,524
India,Hyderabad,17.33639439766322,78.44657312992308,Chikungunya,2020,507
India,Hyderabad,17.411281926017963,78.51643218431883,Chikungunya,2021,508
India,Hyderabad,17.36307689771959,78.44659583376685,Chikungunya,2022,509
India,Hyderabad,17.426354007095835,78.4808700914737,Japanese Encephalitis,2010,520
India,Hyderabad,17.390234386252125,78.44624761527697,Japanese Encephalitis,2011,518
India,Hyderabad,17.359918486148622,78.44909748306743,Japanese Encephalitis,2012,561
India,Hyderabad,17.3551104915423,78.5226962940736,Japanese Encephalitis,2013,509
India,Hyderabad,17.372246509026656,78.52732794684874,Japanese Encephalitis,2014,512
India,Hyderabad,17.4086022683595,78.5305511599469,Japanese Encephalitis,2015,487
India,Hyderabad,17.43058494388613,78.46637153686778,Japanese Encephalitis,2016,457
India,Hyderabad,17.370805162554248,78.46099770713138,Japanese Encephalitis,2017,490
India,Hyderabad,17.399807118451466,78.47660793650365,Japanese Encephalitis,2018,517
India,Hyderabad,17.359836029786447,78.47152869116962,Japanese Encephalitis,2019,518
India,Hyderabad,17.371621670152567,78.52226219381366,Japanese Encephalitis,2020,499
India,Hyderabad,17.36611599018455,78.49701496444146,Japanese Encephalitis,2021,512
India,Hyderabad,17.426422994742953,78.48587935995722,Japanese Encephalitis,2022,495
India,Chennai,13.06600979454451,80.2469115053048,Dengue,2010,475
India,Chennai,13.03966535676424,80.28805090404623,Dengue,2011,513
India,Chennai,13.05774156695655,80.23078972814265,Dengue,2012,462
India,Chennai,13.060655482128716,80.24342346310718,Dengue,2013,510
India,Chennai,13.03293135368712,80.31862585330579,Dengue,2014,551
India,Chennai,13.086297320037108,80.31659643125114,Dengue,2015,496
India,Chennai,13.106738880933728,80.22672977973124,Dengue,2016,495
India,Chennai,13.121568224324667,80.32028102476104,Dengue,2017,493
India,Chennai,13.036501568062137,80.29454617572881,Dengue,2018,533
India,Chennai,13.095535115172446,80.25331737360268,Dengue,2019,480
India,Chennai,13.069257329509766,80.23471293914336,Dengue,2020,510
India,Chennai,13.120681395709338,80.233260130894,Dengue,2021,528
India,Chennai,13.077052087939842,80.24558786242697,Dengue,2022,567
India,Chennai,13.045433005618367,80.2705528427919,Leprosy,2010,529
India,Chennai,13.058967623521783,80.22694636448576,Leprosy,2011,519
India,Chennai,13.091364904526394,80.3167087564077,Leprosy,2012,518
India,Chennai,13.13062848009256,80.30407959097604,Leprosy,2013,471
India,Chennai,13.03966888517457,80.31738391141889,Leprosy,2014,539
India,Chennai,13.070431597872185,80.25287706028696,Leprosy,2015,521
India,Chennai,13.037903193321005,80.22518732392265,Leprosy,2016,469
India,Chennai,13.12112000009711,80.30167528607556,Leprosy,2017,512
India,Chennai,13.054757804340396,80.24870741442318,Leprosy,2018,479
India,Chennai,13.06184430526758,80.29975111395535,Leprosy,2019,456
India,Chennai,13.052505241925576,80.30109185772363,Leprosy,2020,484
India,Chennai,13.05976413929843,80.2250820435827,Leprosy,2021,487
India,Chennai,13.051411812728515,80.26225623750116,Leprosy,2022,493
India,Chennai,13.125139553146315,80.30071004730333,Lymphatic Filariasis,2010,506
India,Chennai,13.130055865302882,80.32018168991193,Lymphatic Filariasis,2011,513
India,Chennai,13.083563875470995,80.26195818743192,Lymphatic Filariasis,2012,520
India,Chennai,13.116767259407927,80.27120295419725,Lymphatic Filariasis,2013,499
India,Chennai,13.03733485629296,80.31561741664606,Lymphatic Filariasis,2014,473
India,Chennai,13.054855441282264,80.2481718321735,Lymphatic Filariasis,2015,508
India,Chennai,13.11338155494684,80.31013671024662,Lymphatic Filariasis,2016,504
India,Chennai,13.107724427626279,80.30821257581074,Lymphatic Filariasis,2017,488
India,Chennai,13.036406743702406,80.2958612521845,Lymphatic Filariasis,2018,463
India,Chennai,13.038605821362605,80.24570820640945,Lymphatic Filariasis,2019,435
India,Chennai,13.036593432302325,80.3023695844924,Lymphatic Filariasis,2020,493
India,Chennai,13.076886033031586,80.26090264977705,Lymphatic Filariasis,2021,504
India,Chennai,13.112300378154922,80.24716515009447,Lymphatic Filariasis,2022,521
India,Chennai,13.061926695129063,80.30879521081297,Schistosomiasis,2010,475
India,Chennai,13.089551514661975,80.28493527292902,Schistosomiasis,2011,509
India,Chennai,13.037594256333314,80.3129524951273,Schistosomiasis,2012,451
India,Chennai,13.113366805109148,80.28056112282609,Schistosomiasis,2013,514
India,Chennai,13.054029645025322,80.24054050560024,Schistosomiasis,2014,514
India,Chennai,13.132141515652547,80.22112392947884,Schistosomiasis,2015,489
India,Chennai,13.112693503821848,80.23576783605293,Schistosomiasis,2016,461
India,Chennai,13.072512776339662,80.27565896550718,Schistosomiasis,2017,503
India,Chennai,13.04055818369681,80.23020948067274,Schistosomiasis,2018,497
India,Chennai,13.051741847350488,80.24598374542663,Schistosomiasis,2019,502
India,Chennai,13.049412011496582,80.23012083579573,Schistosomiasis,2020,462
India,Chennai,13.050833823027496,80.27365100159491,Schistosomiasis,2021,483
India,Chennai,13.103542045983323,80.27707813797448,Schistosomiasis,2022,529
India,Chennai,13.075741992453622,80.3129681818477,Soil-transmitted Helminthiasis,2010,477
India,Chennai,13.130362028945708,80.31697744704061,Soil-transmitted Helminthiasis,2011,510
India,Chennai,13.067182730250025,80.27848011917838,Soil-transmitted Helminthiasis,2012,503
India,Chennai,13.073489453889573,80.31228946857878,Soil-transmitted Helminthiasis,2013,479
India,Chennai,13.092543802765444,80.31478117098534,Soil-transmitted Helminthiasis,2014,459
India,Chennai,13.07770815097891,80.30579069647631,Soil-transmitted Helminthiasis,2015,483
India,Chennai,13.08403118561107,80.22560208188519,Soil-transmitted Helminthiasis,2016,529
India,Chennai,13.033738467928222,80.22890444342974,Soil-transmitted Helminthiasis,2017,516
India,Chennai,13.072278315897591,80.22070367763169,Soil-transmitted Helminthiasis,2018,490
India,Chennai,13.118555292443679,80.22455315633142,Soil-transmitted Helminthiasis,2019,529
India,Chennai,13.050395809504389,80.23515212969994,Soil-transmitted Helminthiasis,2020,496
India,Chennai,13.123138322224603,80.26474242430115,Soil-transmitted Helminthiasis,2021,499
India,Chennai,13.042330589101416,80.23983240037064,Soil-transmitted Helminthiasis,2022,534
India,Chennai,13.119536379149475,80.30771327094898,Rabies,2010,485
India,Chennai,13.114684755609781,80.2234396485158,Rabies,2011,537
India,Chennai,13.094113218308562,80.30343350441957,Rabies,2012,508
India,Chennai,13.055684079218185,80.25276293717269,Rabies,2013,516
India,Chennai,13.056329329212826,80.31806685078566,Rabies,2014,514
India,Chennai,13.096457464765292,80.2834852190046,Rabies,2015,477
India,Chennai,13.119805009351099,80.25781190948823,Rabies,2016,527
India,Chennai,13.052701992112002,80.31837040898247,Rabies,2017,483
India,Chennai,13.093059599065537,80.31779914332397,Rabies,2018,496
India,Chennai,13.091591988416683,80.30738982495666,Rabies,2019,491
India,Chennai,13.040996345306676,80.26363038155488,Rabies,2020,475
India,Chennai,13.132206708748637,80.22309590461789,Rabies,2021,510
India,Chennai,13.101143554488042,80.32008353572806,Rabies,2022,519
India,Chennai,13.117022136608435,80.29042232201836,Trachoma,2010,482
India,Chennai,13.116965481883671,80.25923634065376,Trachoma,2011,476
India,Chennai,13.089483102181747,80.28009380247323,Trachoma,2012,489
India,Chennai,13.119359540193253,80.2667533072594,Trachoma,2013,496
India,Chennai,13.05988645243227,80.29239641690549,Trachoma,2014,508
India,Chennai,13.068731908036987,80.28658827599234,Trachoma,2015,475
India,Chennai,13.033620699883437,80.27854700348382,Trachoma,2016,511
India,Chennai,13.130422790417457,80.27741831224608,Trachoma,2017,526
India,Chennai,13.125100735364313,80.23959884215333,Trachoma,2018,505
India,Chennai,13.115998548538842,80.31167106139564,Trachoma,2019,479
